race_date,venue,race_no,race_name,distance,surface,direction,track_cond,weather,field_size,waku,horse_no,horse_name,sex,age,weight_carried,horse_weight,weight_change,jockey,trainer,win_odds,finish_position,finish_time,last_3f,passage_rate,popularity,result_weight,result_weight_change
2024/04/18,門別,2,３歳条件　４－２,1700,ダ,右,重,曇,7,6,6,フレアリングアーク,牝,3,55.0,520,13,岩橋勇,村上正,,5,1:52.7,42.6,2-1-1-1,3,520,13
2024/04/18,門別,2,３歳条件　４－２,1700,ダ,右,重,曇,7,3,3,シャイニングアース,牡,3,57.0,470,12,小野楓,小野望,,6,1:54.9,44.6,1-1-1-4,5,470,12
2024/04/18,門別,2,３歳条件　４－２,1700,ダ,右,重,曇,7,1,1,ダバイカンティーク,牝,3,53.0,428,-9,宮内勇,川島洋,,7,1:55.8,44.4,5-4-6-6,2,428,-9
2024/04/18,門別,3,３歳条件　４－２,1000,ダ,右,重,曇,12,7,10,トモノシルバー,牝,3,55.0,426,-28,宮崎光,松本隆,,1,1:01.3,37.1,3-3,2,426,-28
2024/04/18,門別,3,３歳条件　４－２,1000,ダ,右,重,曇,12,8,12,リンクスリリー,牝,3,55.0,470,-4,亀井洋,齊藤正,,2,1:01.4,36.6,5-6,10,470,-4
2024/04/18,門別,3,３歳条件　４－２,1000,ダ,右,重,曇,12,8,11,リックトラジロオー,牡,3,57.0,490,9,黒澤愛,森山雄,,3,1:01.5,36.2,9-7,9,490,9
2024/04/18,門別,3,３歳条件　４－２,1000,ダ,右,重,曇,12,2,2,アリアドネ,牝,3,55.0,472,0,岩橋勇,田中淳,,4,1:01.7,36.7,6-5,3,472,0
2024/04/18,門別,3,３歳条件　４－２,1000,ダ,右,重,曇,12,4,4,ササキンポピー,牝,3,55.0,428,-4,落合玄,小国博,,5,1:01.7,37.5,2-2,8,428,-4
2024/04/18,門別,3,３歳条件　４－２,1000,ダ,右,重,曇,12,5,6,ブリリアントゲート,牡,3,57.0,398,-2,石川倭,米川昇,,6,1:01.8,36.5,9-7,5,398,-2
2024/04/18,門別,3,３歳条件　４－２,1000,ダ,右,重,曇,12,6,8,ドラムライム,セ,0,57.0,536,14,松井伸,佐久雅,,7,1:02.1,36.3,11-11,4,536,14
2024/04/18,門別,3,３歳条件　４－２,1000,ダ,右,重,曇,12,1,1,アトニモサキニモ,牡,3,57.0,476,20,阪野学,田中正,,8,1:02.5,38.0,4-4,6,476,20
2024/04/18,門別,3,３歳条件　４－２,1000,ダ,右,重,曇,12,6,7,ヤルキゲンキユウキ,牝,3,53.0,376,-9,宮内勇,川島洋,,9,1:02.7,37.6,6-9,12,376,-9
2024/04/18,門別,3,３歳条件　４－２,1000,ダ,右,重,曇,12,3,3,ユウノワンワン,牝,3,55.0,412,-2,桑村真,柳澤好,,10,1:03.7,39.7,1-1,1,412,-2
2024/04/18,門別,3,３歳条件　４－２,1000,ダ,右,重,曇,12,7,9,サマードリーム,牝,3,55.0,470,36,服部茂,秋田大,,11,1:04.5,39.4,8-10,6,470,36
2024/04/18,門別,3,３歳条件　４－２,1000,ダ,右,重,曇,12,5,5,セオファニア,牝,3,55.0,448,-2,阿部龍,角川秀,,12,1:04.5,38.4,12-12,11,448,-2
2024/04/18,門別,4,エンルム岬賞Ｃ４－３,1700,ダ,右,重,曇,8,5,5,クールギブス,牡,8,54.0,512,0,藤田駕,山口竜,,1,1:51.9,39.7,3-1-1-1,4,512,0
2024/04/18,門別,4,エンルム岬賞Ｃ４－３,1700,ダ,右,重,曇,8,4,4,ラベンダージェンヌ,牝,5,53.0,508,-8,阿岸潤,佐々国,,2,1:52.9,40.5,6-4-2-2,2,508,-8
2024/04/18,門別,4,エンルム岬賞Ｃ４－３,1700,ダ,右,重,曇,8,3,3,カノウセイノケモノ,セ,0,57.0,476,1,桑村真,角川秀,,3,1:53.1,40.4,4-6-6-3,1,476,1
2024/04/18,門別,4,エンルム岬賞Ｃ４－３,1700,ダ,右,重,曇,8,6,6,ゴールドアクトレス,牝,4,55.0,376,-10,黒澤愛,山口竜,,4,1:53.9,40.7,7-7-7-5,3,376,-10
2024/04/18,門別,4,エンルム岬賞Ｃ４－３,1700,ダ,右,重,曇,8,8,8,マヤノシャムロック,牡,10,57.0,476,-4,宮平鷹,岡島玉,,5,1:54.2,41.3,4-4-5-7,6,476,-4
2024/04/18,門別,4,エンルム岬賞Ｃ４－３,1700,ダ,右,重,曇,8,2,2,サクラ,牝,4,55.0,468,2,小野楓,小野望,,6,1:54.3,41.9,2-3-4-3,5,468,2
2024/04/18,門別,4,エンルム岬賞Ｃ４－３,1700,ダ,右,重,曇,8,7,7,アーススカーレット,牡,6,57.0,506,6,井上俊,岡島玉,,7,1:54.3,40.6,8-8-8-7,8,506,6
2024/04/18,門別,4,エンルム岬賞Ｃ４－３,1700,ダ,右,重,曇,8,1,1,エウテューモス,牝,4,55.0,396,-26,松井伸,森山雄,,8,1:56.4,44.0,1-1-2-6,7,396,-26
2024/04/18,門別,5,豊似湖賞Ｃ４－３,1200,ダ,右,重,曇,11,7,9,フィールザダイヤ,牡,4,57.0,530,30,黒澤愛,村上正,,1,1:14.0,38.3,2-2,2,530,30
2024/04/18,門別,5,豊似湖賞Ｃ４－３,1200,ダ,右,重,曇,11,8,11,フロンテアブライト,牡,4,55.0,496,20,宮内勇,川島洋,,2,1:14.1,38.6,1-1,1,496,20
2024/04/18,門別,5,豊似湖賞Ｃ４－３,1200,ダ,右,重,曇,11,2,2,アリュシナシオン,セ,0,57.0,518,-10,松井伸,佐久雅,,3,1:15.3,39.5,3-3,4,518,-10
2024/04/18,門別,5,豊似湖賞Ｃ４－３,1200,ダ,右,重,曇,11,7,8,セイウンガオリー,牡,4,57.0,502,2,落合玄,五十冬,,4,1:15.4,38.7,5-4,3,502,2
2024/04/18,門別,5,豊似湖賞Ｃ４－３,1200,ダ,右,重,曇,11,5,5,オウケンライト,牡,4,57.0,452,18,高橋悠,柳澤好,,5,1:15.8,38.4,7-8,9,452,18
2024/04/18,門別,5,豊似湖賞Ｃ４－３,1200,ダ,右,重,曇,11,6,7,ヤマニンリーリオ,牝,4,55.0,476,21,小野楓,小野望,,6,1:15.9,38.5,8-6,6,476,21
2024/04/18,門別,5,豊似湖賞Ｃ４－３,1200,ダ,右,重,曇,11,3,3,ジャスミンフリッグ,牝,4,55.0,438,-4,石川倭,米川昇,,7,1:16.9,39.3,10-9,8,438,-4
2024/04/18,門別,5,豊似湖賞Ｃ４－３,1200,ダ,右,重,曇,11,8,10,エルフサイエン,牝,4,53.0,460,2,阿岸潤,齊藤正,,8,1:17.1,41.0,4-4,5,460,2
2024/04/18,門別,5,豊似湖賞Ｃ４－３,1200,ダ,右,重,曇,11,4,4,タマノルーナ,牝,5,55.0,438,-10,井上俊,沼澤英,,9,1:17.3,40.1,6-6,11,438,-10
2024/04/18,門別,5,豊似湖賞Ｃ４－３,1200,ダ,右,重,曇,11,6,6,グルマンド,牡,5,54.0,416,-3,藤田駕,森山雄,,10,1:17.8,40.0,11-11,7,416,-3
2024/04/18,門別,5,豊似湖賞Ｃ４－３,1200,ダ,右,重,曇,11,1,1,トーケンアーサー,牝,6,55.0,476,0,亀井洋,佐々国,,11,1:17.9,40.4,9-10,10,476,0
2024/04/18,門別,6,ペテガリ岳賞Ｃ３Ｃ４－１,1200,ダ,右,重,曇,11,8,10,ビービーローレライ,牡,4,57.0,518,12,桑村真,角川秀,,1,1:14.8,38.0,7-3,4,518,12
2024/04/18,門別,6,ペテガリ岳賞Ｃ３Ｃ４－１,1200,ダ,右,重,曇,11,8,11,アルマロベイラ,牝,6,55.0,488,-2,井上俊,櫻井拓,,2,1:15.3,39.4,3-2,6,488,-2
2024/04/18,門別,6,ペテガリ岳賞Ｃ３Ｃ４－１,1200,ダ,右,重,曇,11,7,8,レジリエントアイル,牡,5,57.0,462,-8,小野楓,森山雄,,3,1:15.3,39.0,6-6,5,462,-8
2024/04/18,門別,6,ペテガリ岳賞Ｃ３Ｃ４－１,1200,ダ,右,重,曇,11,7,9,トップギア,牡,9,57.0,460,4,岩橋勇,千葉津,,4,1:15.4,39.5,3-3,3,460,4
2024/04/18,門別,6,ペテガリ岳賞Ｃ３Ｃ４－１,1200,ダ,右,重,曇,11,3,3,グシチャンノソラ,牝,4,55.0,548,18,落合玄,五十冬,,5,1:15.6,40.1,1-1,2,548,18
2024/04/18,門別,6,ペテガリ岳賞Ｃ３Ｃ４－１,1200,ダ,右,重,曇,11,4,4,コンサイダー,牡,4,55.0,482,-6,阿岸潤,黒川智,,6,1:15.6,38.0,9-8,7,482,-6
2024/04/18,門別,6,ペテガリ岳賞Ｃ３Ｃ４－１,1200,ダ,右,重,曇,11,5,5,マイバンビーナ,牝,5,55.0,462,-18,阿部龍,佐々国,,7,1:16.5,40.4,3-7,8,462,-18
2024/04/18,門別,6,ペテガリ岳賞Ｃ３Ｃ４－１,1200,ダ,右,重,曇,11,6,7,リトルアーサー,牝,4,55.0,464,-10,黒澤愛,山田和,,8,1:17.1,39.4,11-10,10,464,-10
2024/04/18,門別,6,ペテガリ岳賞Ｃ３Ｃ４－１,1200,ダ,右,重,曇,11,1,1,トンデンカムオン,牡,6,57.0,504,4,宮平鷹,岡島玉,,9,1:17.4,39.8,9-9,11,504,4
2024/04/18,門別,6,ペテガリ岳賞Ｃ３Ｃ４－１,1200,ダ,右,重,曇,11,2,2,タイキバンディエラ,牡,5,57.0,488,-10,坂下秀,秋田大,,10,1:17.9,40.2,8-11,9,488,-10
2024/04/18,門別,6,ペテガリ岳賞Ｃ３Ｃ４－１,1200,ダ,右,重,曇,11,6,6,グラリッチ,牡,5,55.0,492,16,宮内勇,川島洋,,11,1:18.1,42.4,2-5,1,492,16
2024/04/18,門別,7,夏端月特別３歳条件１～４－１,1000,ダ,右,重,曇,8,3,3,ライトヴェール,牝,3,54.0,454,-10,阿部龍,角川秀,,1,1:00.3,36.3,1-1,1,454,-10
2024/04/18,門別,7,夏端月特別３歳条件１～４－１,1000,ダ,右,重,曇,8,6,6,ハグレグモ,牡,3,55.0,482,-2,石川倭,米川昇,,2,1:00.6,36.2,3-2,2,482,-2
2024/04/18,門別,7,夏端月特別３歳条件１～４－１,1000,ダ,右,重,曇,8,2,2,アニマルフルーツ,牝,3,54.0,424,-14,宮内勇,松本隆,,3,1:01.3,36.7,4-4,4,424,-14
2024/04/18,門別,7,夏端月特別３歳条件１～４－１,1000,ダ,右,重,曇,8,4,4,アンテナラスト,牝,3,53.0,480,-10,落合玄,小国博,,4,1:01.6,37.3,2-2,3,480,-10
2024/04/18,門別,7,夏端月特別３歳条件１～４－１,1000,ダ,右,重,曇,8,5,5,マナアネラ,牝,3,54.0,482,23,岩橋勇,米川昇,,5,1:02.4,37.2,5-6,6,482,23
2024/04/18,門別,7,夏端月特別３歳条件１～４－１,1000,ダ,右,重,曇,8,1,1,シングルモルト,牝,3,53.0,474,8,松井伸,佐久雅,,6,1:02.4,37.1,6-5,7,474,8
2024/04/18,門別,7,夏端月特別３歳条件１～４－１,1000,ダ,右,重,曇,8,8,8,ダイヤクリスタル,牝,3,53.0,396,-3,黒澤愛,山田和,,7,1:03.9,37.8,7-7,8,396,-3
2024/04/18,門別,7,夏端月特別３歳条件１～４－１,1000,ダ,右,重,曇,8,7,7,コパノステファニー,牝,3,54.0,478,-3,阪野学,田中正,,8,1:04.1,37.8,8-7,5,478,-3
2024/04/18,門別,8,リーディングジョッキー１Ｂ４－２～Ｃ２,1700,ダ,右,重,曇,10,2,2,ツウカイノキズナ,セ,0,57.0,490,2,落合玄,五十冬,,1,1:49.3,38.8,1-1-1-1,2,490,2
2024/04/18,門別,8,リーディングジョッキー１Ｂ４－２～Ｃ２,1700,ダ,右,重,曇,10,3,3,ジョブックルーチェ,牝,6,55.0,504,-18,松井伸,櫻井拓,,2,1:50.4,39.4,8-8-6-4,6,504,-18
2024/04/18,門別,8,リーディングジョッキー１Ｂ４－２～Ｃ２,1700,ダ,右,重,曇,10,1,1,アルマブレイド,牡,6,57.0,498,10,服部茂,松本隆,,3,1:50.5,39.8,2-3-2-2,5,498,10
2024/04/18,門別,8,リーディングジョッキー１Ｂ４－２～Ｃ２,1700,ダ,右,重,曇,10,6,6,アトムアストレア,牝,9,55.0,470,-10,桑村真,黒川智,,4,1:51.0,40.2,3-3-4-3,8,470,-10
2024/04/18,門別,8,リーディングジョッキー１Ｂ４－２～Ｃ２,1700,ダ,右,重,曇,10,5,5,ディオスメッセージ,牡,4,57.0,510,10,岩橋勇,村上正,,5,1:51.7,40.7,6-6-6-5,3,510,10
2024/04/18,門別,8,リーディングジョッキー１Ｂ４－２～Ｃ２,1700,ダ,右,重,曇,10,8,10,ダグフォース,セ,0,57.0,470,-10,阪野学,五十冬,,6,1:51.9,40.2,9-9-9-9,4,470,-10
2024/04/18,門別,8,リーディングジョッキー１Ｂ４－２～Ｃ２,1700,ダ,右,重,曇,10,7,7,マキオートーケン,牡,5,57.0,490,-1,小野楓,佐々国,,7,1:52.0,40.5,7-7-8-8,9,490,-1
2024/04/18,門別,8,リーディングジョッキー１Ｂ４－２～Ｃ２,1700,ダ,右,重,曇,10,8,9,カネミツエース,牡,4,57.0,484,-6,阿部龍,村上正,,8,1:52.1,41.3,3-2-2-5,1,484,-6
2024/04/18,門別,8,リーディングジョッキー１Ｂ４－２～Ｃ２,1700,ダ,右,重,曇,10,4,4,ウラワザテクニック,セ,0,55.0,472,-1,阿岸潤,齊藤正,,9,1:52.3,40.6,9-9-9-9,10,472,-1
2024/04/18,門別,8,リーディングジョッキー１Ｂ４－２～Ｃ２,1700,ダ,右,重,曇,10,7,8,ハナレタクナイ,牝,4,55.0,454,2,石川倭,川島洋,,10,1:54.2,43.4,5-3-4-7,7,454,2
2024/04/18,門別,9,リーディングジョッキー２Ｃ１－２Ｃ２,1200,ダ,右,重,曇,12,4,4,ツウカイアペックス,牡,6,57.0,490,-8,小野楓,五十冬,,1,1:14.2,37.7,10-8,1,490,-8
2024/04/18,門別,9,リーディングジョッキー２Ｃ１－２Ｃ２,1200,ダ,右,重,曇,12,6,7,ホーリーホック,牝,4,55.0,490,-2,阿部龍,小野望,,2,1:15.2,40.0,2-1,2,490,-2
2024/04/18,門別,9,リーディングジョッキー２Ｃ１－２Ｃ２,1200,ダ,右,重,曇,12,6,8,クラシカルスカラー,牝,4,53.0,462,18,阿岸潤,田中正,,3,1:15.3,39.8,3-3,3,462,18
2024/04/18,門別,9,リーディングジョッキー２Ｃ１－２Ｃ２,1200,ダ,右,重,曇,12,5,5,コインポケット,牝,5,55.0,456,6,落合玄,田中正,,4,1:15.7,39.5,7-6,8,456,6
2024/04/18,門別,9,リーディングジョッキー２Ｃ１－２Ｃ２,1200,ダ,右,重,曇,12,2,2,マッターホルン,セ,0,57.0,512,6,阪野学,米川昇,,5,1:15.9,39.1,11-12,5,512,6
2024/04/18,門別,9,リーディングジョッキー２Ｃ１－２Ｃ２,1200,ダ,右,重,曇,12,3,3,ラグドール,牡,5,55.0,482,-5,宮内勇,小国博,,6,1:16.1,41.0,1-1,6,482,-5
2024/04/18,門別,9,リーディングジョッキー２Ｃ１－２Ｃ２,1200,ダ,右,重,曇,12,8,11,マジックゲール,牡,5,57.0,498,14,石川倭,櫻井拓,,7,1:16.1,40.3,5-4,4,498,14
2024/04/18,門別,9,リーディングジョッキー２Ｃ１－２Ｃ２,1200,ダ,右,重,曇,12,8,12,サクラロワ,牡,6,57.0,556,14,服部茂,村上正,,8,1:16.2,39.8,9-9,11,556,14
2024/04/18,門別,9,リーディングジョッキー２Ｃ１－２Ｃ２,1200,ダ,右,重,曇,12,1,1,スズロビンソン,牡,6,57.0,480,0,岩橋勇,櫻井拓,,9,1:16.4,40.2,7-7,10,480,0
2024/04/18,門別,9,リーディングジョッキー２Ｃ１－２Ｃ２,1200,ダ,右,重,曇,12,5,6,マリアハッピー,牝,5,55.0,456,-2,黒澤愛,川島洋,,10,1:16.8,40.0,12-11,12,456,-2
2024/04/18,門別,9,リーディングジョッキー２Ｃ１－２Ｃ２,1200,ダ,右,重,曇,12,7,9,ジェイデン,牡,5,57.0,538,14,桑村真,松本隆,,11,1:17.7,42.0,4-4,7,538,14
2024/04/18,門別,9,リーディングジョッキー２Ｃ１－２Ｃ２,1200,ダ,右,重,曇,12,7,10,シティウォリアー,牝,4,55.0,460,-4,松井伸,千葉津,,12,1:18.4,42.3,6-10,9,460,-4
2024/04/18,門別,10,ハナミズキ特別Ｂ３～Ｃ１－１,1000,ダ,右,重,曇,10,8,9,グッドボーイ,セ,0,56.0,468,12,桑村真,角川秀,,1,1:00.9,36.4,4-4,5,468,12
2024/04/18,門別,10,ハナミズキ特別Ｂ３～Ｃ１－１,1000,ダ,右,重,曇,10,1,1,エリコーハク,牝,4,53.0,444,-2,小野楓,小野望,,2,1:01.2,37.9,1-1,2,444,-2
2024/04/18,門別,10,ハナミズキ特別Ｂ３～Ｃ１－１,1000,ダ,右,重,曇,10,6,6,スワンオーキッド,牝,4,54.0,470,1,服部茂,川島洋,,3,1:01.2,36.7,4-4,7,470,1
2024/04/18,門別,10,ハナミズキ特別Ｂ３～Ｃ１－１,1000,ダ,右,重,曇,10,3,3,ヤマノプリティー,牝,6,52.0,490,-2,宮内勇,松本隆,,4,1:01.3,38.0,3-1,4,490,-2
2024/04/18,門別,10,ハナミズキ特別Ｂ３～Ｃ１－１,1000,ダ,右,重,曇,10,7,7,ジャスパーエイト,牡,9,55.0,506,-2,松井伸,佐久雅,,5,1:01.4,36.4,8-6,3,506,-2
2024/04/18,門別,10,ハナミズキ特別Ｂ３～Ｃ１－１,1000,ダ,右,重,曇,10,4,4,ベルムフェリクス,牡,5,54.0,476,7,阿岸潤,山田和,,6,1:01.9,36.0,10-10,9,476,7
2024/04/18,門別,10,ハナミズキ特別Ｂ３～Ｃ１－１,1000,ダ,右,重,曇,10,5,5,ダイメイイースター,牝,6,54.0,470,-4,宮平鷹,岡島玉,,7,1:02.0,36.6,9-9,10,470,-4
2024/04/18,門別,10,ハナミズキ特別Ｂ３～Ｃ１－１,1000,ダ,右,重,曇,10,7,8,キタサンマーベラス,牝,6,55.0,494,-12,岩橋勇,五十冬,,8,1:02.2,37.5,6-7,6,494,-12
2024/04/18,門別,10,ハナミズキ特別Ｂ３～Ｃ１－１,1000,ダ,右,重,曇,10,2,2,ラビアータ,牝,4,54.0,498,6,落合玄,田中淳,,9,1:03.1,39.8,2-3,1,498,6
2024/04/18,門別,10,ハナミズキ特別Ｂ３～Ｃ１－１,1000,ダ,右,重,曇,10,8,10,サッビアマーゴ,牡,6,56.0,534,0,高橋悠,柳澤好,,10,1:04.6,39.7,7-8,8,534,0
2024/04/18,門別,11,Ｊ認 ネクストスター北日本３歳オープン,1200,ダ,右,重,曇,15,4,6,ストリーム,牡,3,57.0,472,-2,岩橋勇,田中淳,,1,1:13.9,38.7,3-1,3,472,-2
2024/04/18,門別,11,Ｊ認 ネクストスター北日本３歳オープン,1200,ダ,右,重,曇,15,8,14,ヴィヴィアンエイト,牝,3,55.0,478,13,服部茂,齊藤正,,2,1:14.2,38.4,7-7,7,478,13
2024/04/18,門別,11,Ｊ認 ネクストスター北日本３歳オープン,1200,ダ,右,重,曇,15,6,10,デュアルロンド,牡,3,57.0,454,6,松井伸,佐久雅,,3,1:14.2,38.5,7-5,6,454,6
2024/04/18,門別,11,Ｊ認 ネクストスター北日本３歳オープン,1200,ダ,右,重,曇,15,7,12,オスカーブレイン,牡,3,57.0,476,6,阿部龍,角川秀,,4,1:14.2,39.4,1-1,5,476,6
2024/04/18,門別,11,Ｊ認 ネクストスター北日本３歳オープン,1200,ダ,右,重,曇,15,8,15,レディパイロ,牝,3,55.0,528,14,宮内勇,森山雄,,5,1:14.3,37.9,10-7,12,528,14
2024/04/18,門別,11,Ｊ認 ネクストスター北日本３歳オープン,1200,ダ,右,重,曇,15,3,5,ヨシノヒローイン,牝,3,55.0,468,4,宮崎光,松本隆,,6,1:14.8,39.7,2-1,2,468,4
2024/04/18,門別,11,Ｊ認 ネクストスター北日本３歳オープン,1200,ダ,右,重,曇,15,7,13,キタサンヒコボシ,牡,3,57.0,490,-6,石川倭,五十冬,,7,1:14.8,39.5,3-5,4,490,-6
2024/04/18,門別,11,Ｊ認 ネクストスター北日本３歳オープン,1200,ダ,右,重,曇,15,6,11,トラジロウ,牡,3,57.0,482,1,桑村真,角川秀,,8,1:14.9,38.7,9-7,1,482,1
2024/04/18,門別,11,Ｊ認 ネクストスター北日本３歳オープン,1200,ダ,右,重,曇,15,4,7,サウスヴィル,牝,3,55.0,462,-13,高橋悠,柳澤好,,9,1:15.0,38.3,13-11,15,462,-13
2024/04/18,門別,11,Ｊ認 ネクストスター北日本３歳オープン,1200,ダ,右,重,曇,15,5,8,リコーシャーマン,牡,3,57.0,440,0,小野楓,川島洋,,10,1:15.4,40.2,3-4,9,440,0
2024/04/18,門別,11,Ｊ認 ネクストスター北日本３歳オープン,1200,ダ,右,重,曇,15,2,3,ヒーローオーソ,牡,3,57.0,440,6,亀井洋,小国博,,11,1:15.9,39.2,12-13,10,440,6
2024/04/18,門別,11,Ｊ認 ネクストスター北日本３歳オープン,1200,ダ,右,重,曇,15,2,2,ジャズダンス,牡,3,57.0,464,-4,黒澤愛,米川昇,,12,1:17.1,40.5,11-11,11,464,-4
2024/04/18,門別,11,Ｊ認 ネクストスター北日本３歳オープン,1200,ダ,右,重,曇,15,3,4,オソレ,牡,3,57.0,468,12,阿岸潤,齊藤正,,13,1:17.2,41.6,6-10,13,468,12
2024/04/18,門別,11,Ｊ認 ネクストスター北日本３歳オープン,1200,ダ,右,重,曇,15,5,9,カズマ,牝,3,55.0,456,-5,井上俊,櫻井拓,,14,1:17.5,40.5,15-14,14,456,-5
2024/04/18,門別,11,Ｊ認 ネクストスター北日本３歳オープン,1200,ダ,右,重,曇,15,1,1,シシャモフレンド,牝,3,55.0,496,-12,落合玄,田中淳,,15,1:21.5,44.5,14-15,8,496,-12
2024/04/24,門別,1,３歳条件　未勝利,1000,ダ,右,良,曇,8,4,4,サラセブン,牝,3,55.0,456,-2,小野楓,小野望,,1,1:03.9,38.8,2-1,2,456,-2
2024/04/24,門別,1,３歳条件　未勝利,1000,ダ,右,良,曇,8,6,6,オカノリリー,牝,3,55.0,458,0,岩橋勇,桧森邦,,2,1:04.4,38.6,5-4,4,458,0
2024/04/24,門別,1,３歳条件　未勝利,1000,ダ,右,良,曇,8,3,3,エメラルグリーン,牝,3,55.0,0,0,落合玄,田中正,,3,1:04.7,39.4,3-3,3,0,0
2024/04/24,門別,1,３歳条件　未勝利,1000,ダ,右,良,曇,8,2,2,アグリオ,牝,3,55.0,418,18,亀井洋,佐々国,,4,1:06.3,41.3,1-1,6,418,18
2024/04/24,門別,1,３歳条件　未勝利,1000,ダ,右,良,曇,8,7,7,オグリマックイーン,牡,3,55.0,428,16,阿岸潤,佐久雅,,5,1:06.9,41.1,5-5,5,428,16
2024/04/24,門別,1,３歳条件　未勝利,1000,ダ,右,良,曇,8,5,5,アプラウゾ,牝,3,55.0,400,8,井上俊,柳澤好,,6,1:07.6,42.1,4-5,7,400,8
2024/04/24,門別,1,３歳条件　未勝利,1000,ダ,右,良,曇,8,1,1,ローズワンステラ,牝,3,55.0,440,12,坂下秀,岡島玉,,7,1:11.4,45.3,7-7,8,440,12
2024/04/24,門別,1,３歳条件　未勝利,1000,ダ,右,良,曇,8,8,8,クリーンブラボー,牝,3,52.0,408,-21,藤田駕,川島雅,,,,,,1,408,-21
2024/04/24,門別,2,３歳条件　未勝利,1000,ダ,右,良,曇,8,6,6,ネーヴェ,牡,3,57.0,0,0,桑村真,角川秀,,1,1:04.0,39.6,2-1,1,0,0
2024/04/24,門別,2,３歳条件　未勝利,1000,ダ,右,良,曇,8,5,5,トレビアンクリール,牡,3,57.0,416,16,宮崎光,松本隆,,2,1:04.1,39.5,3-4,2,416,16
2024/04/24,門別,2,３歳条件　未勝利,1000,ダ,右,良,曇,8,2,2,ウブド,牝,3,55.0,488,24,阪野学,田中正,,3,1:04.9,40.6,1-1,4,488,24
2024/04/24,門別,2,３歳条件　未勝利,1000,ダ,右,良,曇,8,4,4,ヤマニンアズライト,牝,3,53.0,0,0,宮内勇,川島洋,,4,1:06.0,41.1,5-5,5,0,0
2024/04/24,門別,2,３歳条件　未勝利,1000,ダ,右,良,曇,8,7,7,トンチャン,牝,3,55.0,428,-2,井上俊,佐々国,,5,1:06.4,41.8,3-3,6,428,-2
2024/04/24,門別,2,３歳条件　未勝利,1000,ダ,右,良,曇,8,3,3,マジカルウィーク,牡,3,57.0,404,-18,黒澤愛,佐藤英,,6,1:06.4,41.3,6-7,3,404,-18
2024/04/24,門別,2,３歳条件　未勝利,1000,ダ,右,良,曇,8,1,1,ベイサルシュート,牝,3,55.0,458,2,岩橋勇,沼澤英,,7,1:09.6,44.2,8-8,8,458,2
2024/04/24,門別,2,３歳条件　未勝利,1000,ダ,右,良,曇,8,8,8,シンデレラフィット,牝,3,55.0,380,-12,亀井洋,黒川智,,8,1:10.1,45.2,6-6,7,380,-12
2024/04/24,門別,3,３歳以上　Ｃ４－４,1000,ダ,右,良,曇,10,8,10,アイガイッパイ,牝,4,55.0,492,10,黒澤愛,山口竜,,1,1:04.4,39.5,3-2,2,492,10
2024/04/24,門別,3,３歳以上　Ｃ４－４,1000,ダ,右,良,曇,10,5,5,サンカグヤヒメ,牝,3,55.0,0,0,落合玄,五十冬,,2,1:04.7,39.2,4-4,1,0,0
2024/04/24,門別,3,３歳以上　Ｃ４－４,1000,ダ,右,良,曇,10,8,9,ハッコウクィーン,牝,5,55.0,444,-16,服部茂,佐藤英,,3,1:04.9,40.2,1-1,4,444,-16
2024/04/24,門別,3,３歳以上　Ｃ４－４,1000,ダ,右,良,曇,10,3,3,エディ,牡,6,57.0,588,10,井上俊,岡島玉,,4,1:05.2,39.1,7-7,7,588,10
2024/04/24,門別,3,３歳以上　Ｃ４－４,1000,ダ,右,良,曇,10,7,7,アースルナ,牝,9,55.0,432,-8,宮平鷹,岡島玉,,5,1:05.2,39.7,4-5,6,432,-8
2024/04/24,門別,3,３歳以上　Ｃ４－４,1000,ダ,右,良,曇,10,7,8,ハートフルロマン,牝,7,53.0,446,1,宮内勇,秋田大,,6,1:05.3,39.0,8-8,5,446,1
2024/04/24,門別,3,３歳以上　Ｃ４－４,1000,ダ,右,良,曇,10,2,2,ステアエアー,牝,4,55.0,422,-6,岩橋勇,佐藤英,,7,1:05.4,40.5,2-3,9,422,-6
2024/04/24,門別,3,３歳以上　Ｃ４－４,1000,ダ,右,良,曇,10,6,6,チアフルマノン,牝,4,53.0,436,-6,阿岸潤,柳澤好,,8,1:06.4,40.9,4-6,10,436,-6
2024/04/24,門別,3,３歳以上　Ｃ４－４,1000,ダ,右,良,曇,10,4,4,ルートシャイン,牡,5,57.0,520,-2,小野楓,小野望,,9,1:06.6,39.5,9-9,3,520,-2
2024/04/24,門別,3,３歳以上　Ｃ４－４,1000,ダ,右,良,曇,10,1,1,シンデレラストリー,牝,11,52.0,472,-8,若杉朝,佐藤英,,10,1:06.9,39.6,9-10,8,472,-8
2024/04/24,門別,4,Ｊ認 フレッシュチャレンジ２歳新馬,1100,ダ,右,良,曇,8,3,3,ベラジオゼロ,牡,2,55.0,0,0,岩橋勇,田中淳,,1,1:07.6,37.9,1-1,1,0,0
2024/04/24,門別,4,Ｊ認 フレッシュチャレンジ２歳新馬,1100,ダ,右,良,曇,8,4,4,ヴィグラスデイズ,牡,2,55.0,0,0,桑村真,村上正,,2,1:09.0,39.1,2-2,3,0,0
